object_uid,timestamp[ns],t_wo_x[m],t_wo_y[m],t_wo_z[m],q_wo_w,q_wo_x,q_wo_y,q_wo_z
106957734975303,59230608273613,0.027771165356774402,0.5493021619472658,-0.5193692380467134,-0.20025358687711484,-0.1830093245657712,-0.6818614072879465,-0.679316648784741
111305855142671,59230608273613,-0.11099972957815726,-0.04514051914024153,-0.3804648486033426,0.601742469447044,-0.5718458143931437,0.5143383576272951,-0.2153007638120972
96945373046044,59230608363664,-0.4001448867521089,0.27726677585425435,-1.0399529349125796,0.6969358802359641,0.6865683767895414,-0.14754265060121874,-0.14538022247150073
106957734975303,59230608363664,0.027771138340200174,0.5493021525517621,-0.5193692982357598,-0.2002539061733655,-0.18300984476010296,-0.6818613289150961,-0.6793164931851216
111305855142671,59230608363664,-0.11101027459801399,-0.04517215100738481,-0.38052364029960106,0.6014955402775158,-0.5721345974645234,0.5142860651829221,-0.21534846312206235
96945373046044,59230608363676,-0.4001448867521089,0.27726677585425435,-1.0399529349125796,0.6969358796366423,0.686568377353842,-0.14754265054475849,-0.14538022273693046
106957734975303,59230608363676,0.027771138340200174,0.5493021525517621,-0.5193692982357598,-0.2002539062159073,-0.18300984482941166,-0.6818613289046539,-0.6793164931643898
111305855142671,59230608363676,-0.11101027459801399,-0.04517215100738481,-0.38052364029960106,0.6014955073716236,-0.5721346359351901,0.5142860582105567,-0.21534846947519437
96945373046044,59230641598115,-0.4001234342600575,0.27724694991770815,-1.0399336159422274,0.6973401951342966,0.6862235537031603,-0.14754588136360738,-0.14506584534515132
106957734975303,59230641598115,0.027771786417913863,0.549295975616108,-0.5193756194854048,-0.20032458588255442,-0.18297881030551807,-0.6819351662702884,-0.6792298905923343
111305855142671,59230641598115,-0.113537671790017,-0.061513623720511945,-0.40367163366006653,0.5122247066234208,-0.6680037762734932,0.47944127770890993,-0.24805819082979566
96945373046044,59230641691966,-0.4001232982066123,0.27724723551618313,-1.0399337363498158,0.6973393380438193,0.6862247473289493,-0.14754525363690021,-0.14506495751610834
106957734975303,59230641691966,0.027771787985644003,0.5492959746313115,-0.5193756790612898,-0.20032493323668077,-0.18297952183079488,-0.6819349129488811,-0.6792298507984577
111305855142671,59230641691966,-0.11354150306314809,-0.0615737078173868,-0.4037396775138502,0.5119648354576318,-0.6682545158978521,0.47930173605360715,-0.24818895030392793
96945373046044,59230641691978,-0.4001232982066123,0.27724723551618313,-1.0399337363498158,0.6973393379341809,0.6862247474816366,-0.14754525355660222,-0.1450649574025383
106957734975303,59230641691978,0.027771787985644003,0.5492959746313115,-0.5193756790612898,-0.20032493328111398,-0.18297952192181258,-0.6819349129164765,-0.6792298507933672
111305855142671,59230641691978,-0.11354149886488896,-0.06157372211070666,-0.40373967716710357,0.5119648022096912,-0.6682545479650887,0.4793017181984522,-0.2481889670279045
96945373046044,59230674930924,-0.4001651652671839,0.277203094401549,-1.0399041724410858,0.6973157583465059,0.6861539863377732,-0.14761294532386862,-0.14544366114490154
106957734975303,59230674930924,0.027772694518232832,0.549303169542737,-0.5193667098591677,-0.20031857918284837,-0.18302554979566385,-0.6819553104520581,-0.6791988438612045
111305855142671,59230674930924,-0.11454068572704562,-0.08744214734436317,-0.4306309083447486,0.40595647964197334,-0.7517854422628627,0.431047625496716,-0.29019981046163856
96945373046044,59230675020099,-0.4001652056427561,0.2772030204068553,-1.0399041722804216,0.697315474727324,0.6861541951175015,-0.1476137547877575,-0.14544321443752586
106957734975303,59230675020099,0.027772712878999406,0.5493031113846611,-0.5193667680480655,-0.20031898280199145,-0.18302495319997542,-0.6819554385603313,-0.679198756958012
111305855142671,59230675020099,-0.1145417127800191,-0.08752675707044211,-0.43070872994232245,0.4055984713251825,-0.7520128628294754,0.4309170665430662,-0.290305039500885
96945373046044,59230675020111,-0.4001652056427561,0.2772030204068553,-1.0399041722804216,0.6973154746891644,0.6861541951455918,-0.14761375489666684,-0.1454432143774236
106957734975303,59230675020111,0.027772712878999406,0.5493031113846611,-0.5193667680480655,-0.2003189828562964,-0.18302495311970646,-0.6819554385775676,-0.6791987569463196
111305855142671,59230675020111,-0.11454171068088953,-0.08752676421710215,-0.43070872976894914,0.4055984231512619,-0.752012893417261,0.43091704897097527,-0.29030505365486736
96945373046044,59230708256030,-0.40013426850630535,0.2772527239339574,-1.0399307166508887,0.6971532159759751,0.6864666760323461,-0.14671845134092143,-0.1456522989436795
106957734975303,59230708256030,0.02772666761911252,0.5493565061141977,-0.5193823394956696,-0.2002193738296119,-0.18364258726236368,-0.6812896161776593,-0.6797294030534217
111305855142671,59230708256030,-0.11468695359298053,-0.12443431535880023,-0.4623464338478358,0.25755779233109555,-0.8262319393651072,0.39051281931097714,-0.3138542718146406
96945373046044,59230708348205,-0.4001337742159014,0.27725305427243585,-1.0399307687376664,0.6971525786629925,0.6864678006278271,-0.14671830464056765,-0.14565019686952632
106957734975303,59230708348205,0.027726149174442744,0.5493571610544038,-0.5193823639646995,-0.20021790851511925,-0.18365023119393356,-0.6812824411035835,-0.6797349609488895
111305855142671,59230708348205,-0.11468730244730183,-0.12455248160341459,-0.462434118753708,0.25707914545012195,-0.8264148099460318,0.39039570796422157,-0.3139109206122231
96945373046044,59230708348217,-0.40013374563159704,0.27725306268314304,-1.039930768124505,0.6971525785800358,0.6864678007742109,-0.14671830462147217,-0.14565019659590756
106957734975303,59230708348217,0.027726149174442744,0.5493571610544038,-0.5193823639646995,-0.20021790832438313,-0.18365023218891197,-0.6812824401696262,-0.6797349616723325
111305855142671,59230708348217,-0.1146873146403245,-0.12455249295542825,-0.46243411888691544,0.25707908314187894,-0.8264148337345368,0.3903956927132004,-0.31391092798026227
96945373046044,59230741596372,-0.40010390962719433,0.2772626845435891,-1.0399312452634373,0.6971904123820278,0.6864157770349313,-0.14722419646058374,-0.14520311944529665
106957734975303,59230741596372,0.02772757910425494,0.5493592416057393,-0.5193805120921091,-0.2001365752313206,-0.18368494463793816,-0.6812555707076163,-0.6797764630728809
111305855142671,59230741596372,-0.10940529332301971,-0.17178145871437922,-0.48629497066583605,0.11944143473530539,-0.8674005054667175,0.3255881560778948,-0.35685075228483276
96945373046044,59230741676260,-0.4001041188584197,0.2772624388045809,-1.0399311572571017,0.6971921974861622,0.6864133554510343,-0.14722698276454863,-0.14520317065723984
106957734975303,59230741676260,0.027727154549727073,0.549359797051208,-0.5193806517126116,-0.2001357941916779,-0.18369203008481097,-0.6812495189982676,-0.6797808432364187
111305855142671,59230741676260,-0.10938827263666001,-0.17189863122101212,-0.48634595780317047,0.11913632169382884,-0.8674628378417073,0.32540810007438714,-0.35696544681923237
96945373046044,59230741676272,-0.4001041188584197,0.2772624388045809,-1.0399311572571017,0.6971921977544214,0.6864133550871251,-0.14722698318326582,-0.14520317066493563
106957734975303,59230741676272,0.02772715141426682,0.5493597990208009,-0.5193805325608416,-0.20013579407430396,-0.1836920311495893,-0.6812495180888292,-0.6797808438946512
111305855142671,59230741676272,-0.10938826738883611,-0.17189864908766184,-0.48634595736973696,0.11913627584107454,-0.8674628471995376,0.3254080730126218,-0.35696546405136087
96945373046044,59230774921269,-0.400149145561652,0.2772244738780605,-1.0399186846611155,0.6973535193766721,0.6861456013577795,-0.14754298511372135,-0.1453731415842445
106957734975303,59230774921269,0.02774611203880681,0.5493667672882334,-0.519394580088505,-0.20022576939295192,-0.18364071307158436,-0.6812009405494351,-0.6798168932647418
111305855142671,59230774921269,-0.10230213105454022,-0.22066068418538254,-0.5076079803551474,0.008784332205987322,0.8825843985663272,-0.2467684897699073,0.40009114882947444
96945373046044,59230775004407,-0.4001493530051465,0.2772245392375707,-1.0399186017502315,0.6973521348183476,0.6861466293943614,-0.14754226361069886,-0.14537566331295254
106957734975303,59230775004407,0.027746526071218774,0.5493662650768582,-0.5193946801585299,-0.20022822763778297,-0.18363553535993324,-0.6812051734213285,-0.6798133263728512
111305855142671,59230775004407,-0.1022844067567763,-0.22078262427364448,-0.507661136238267,0.009105279464152348,0.8825950018615284,-0.24656336682944976,0.4001870346633616
96945373046044,59230775004419,-0.40014935222128134,0.27722453874517244,-1.0399186315381739,0.6973521346184136,0.6861466295428119,-0.14754226350651203,-0.14537566367709626
106957734975303,59230775004419,0.02774651177906659,0.5493662608715045,-0.5193946804651106,-0.20022822799275866,-0.18363553461225818,-0.6812051740325623,-0.6798133258577801
111305855142671,59230775004419,-0.10228440020361351,-0.22078264223175825,-0.5076611954023903,0.009105325809622304,0.8825950033828305,-0.24656333720644497,0.4001870485050496
96945373046044,59230808233848,-0.4001546323861134,0.27720830754657894,-1.039909020467724,0.6973205004623414,0.6861563453262991,-0.14757050325306464,-0.1454528651249045
106957734975303,59230808233848,0.027790004606925794,0.5493004060709078,-0.5194238145485455,-0.2005871276383566,-0.1831042622900942,-0.6817258129647786,-0.6793287490563799
111305855142671,59230808233848,-0.09283872963685685,-0.26876436928888603,-0.5260497278678395,0.12237237870049703,0.8793544549519838,-0.15707331084290252,0.43253753421885915
96945373046044,59230808332523,-0.40015445017146223,0.27720854389008354,-1.039909168663106,0.6973214742999724,0.686156063026644,-0.14756757186011846,-0.14545250216891378
106957734975303,59230808332523,0.02779003319123019,0.5493004144816149,-0.519423813935384,-0.2005869273716895,-0.18310406159662546,-0.6817253560497176,-0.6793293208108196
111305855142671,59230808332523,-0.09278938535732872,-0.26890002848137284,-0.5260785678644726,0.12257612385605016,0.8793460253721912,-0.15675783948173594,0.4326114206578166
96945373046044,59230808332535,-0.4001544493875972,0.2772085433976853,-1.0399091984510485,0.6973214744183824,0.6861560629923183,-0.14756757150368552,-0.14545250212478128
106957734975303,59230808332535,0.02779003319123019,0.5493004144816149,-0.519423813935384,-0.2005869273473388,-0.18310406157222286,-0.6817253559941605,-0.6793293208803401
111305855142671,59230808332535,-0.0927893811590696,-0.2689000427746926,-0.5260785675177259,0.12257614862866353,0.8793460243393887,-0.1567578011216615,0.43261142963793375
96945373046044,59230841564376,-0.4001040239850123,0.2772433156807682,-1.0399137238619358,0.6972822011881608,0.6863003268233079,-0.1471246233250658,-0.14540886671682593
106957734975303,59230841564376,0.027782060198394437,0.5493225305059782,-0.5194069167323601,-0.20034645124293207,-0.18301497349271822,-0.6815790002468853,-0.6795711039871246
111305855142671,59230841564376,-0.07566592035168729,-0.3147987977936857,-0.5361580394574993,0.20324906011408442,0.8580151469311673,-0.05284483869963907,0.46872939978439354
96945373046044,59230841660639,-0.40010339464502903,0.27724362002680514,-1.0399139210487929,0.6972806071547127,0.6863032571247142,-0.14712036556056202,-0.14540698808272695
106957734975303,59230841660639,0.02778199332482681,0.5493226393962191,-0.5194067413918408,-0.20034505210133075,-0.18301470410155474,-0.6815781259811398,-0.6795724658674549
111305855142671,59230841660639,-0.075611733758299,-0.31493452436738023,-0.5361868105489975,0.20353228381772084,0.8578961070084449,-0.05256044602588051,0.4688563517083437
96945373046044,59230841660651,-0.40010339464502903,0.27724362002680514,-1.0399139210487929,0.6972806069560337,0.6863032574899405,-0.14712036502988118,-0.14540698784857684
106957734975303,59230841660651,0.02778199489255695,0.5493226384114225,-0.519406800967726,-0.200345051926944,-0.18301470406797812,-0.6815781258721726,-0.6795724660371971
111305855142671,59230841660651,-0.07561172956003992,-0.3149345386607001,-0.5361868102022506,0.20353231911580744,0.8578960921612808,-0.052560410579040755,0.4688563675258202
96945373046044,59230874893529,-0.40014427834787947,0.27722971228766713,-1.0399204918086467,0.6973578397994349,0.6861499355572926,-0.14749987124753025,-0.14537571044349515
106957734975303,59230874893529,0.027731125919137734,0.5493674943770557,-0.519398325936202,-0.20024951155029522,-0.18378911321105457,-0.6810876976749788,-0.6798832569381006
111305855142671,59230874893529,-0.05708488360736952,-0.3590290312875629,-0.5422722058643992,0.29634436671253084,0.8136912517877127,0.034282185000402116,0.49891010700675575
96945373046044,59230874988755,-0.40014413229089724,0.27722975237161024,-1.0399206078946093,0.6973592820370307,0.6861487609466136,-0.14750134313010704,-0.1453728426599636
106957734975303,59230874988755,0.027730528809632393,0.5493681926235159,-0.5193981742908871,-0.20024558288584957,-0.1837964900706576,-0.6810809333657599,-0.6798891961033345
111305855142671,59230874988755,-0.05702998927045749,-0.3591458090725136,-0.5422799227936728,0.2965967027796013,0.8135492930404065,0.034485924536569866,0.4989776194405735
96945373046044,59230874988767,-0.40014413229089724,0.27722975237161024,-1.0399206078946093,0.6973592822187457,0.6861487607986172,-0.14750134331555756,-0.14537284229863542
106957734975303,59230874988767,0.027730528809632393,0.5493681926235159,-0.5193981742908871,-0.20024558239085338,-0.18379649100010748,-0.6810809325134805,-0.6798891968516365
111305855142671,59230874988767,-0.05702998507219831,-0.3591458233658332,-0.5422799224469261,0.2965967345704006,0.813549275147575,0.03448595020656664,0.49897762794275746
96945373046044,59230908222232,-0.40012649459658833,0.2772724802999874,-1.0399455979277958,0.6969760080883477,0.6865788430383999,-0.1473515174990605,-0.14533226321780005
106957734975303,59230908222232,0.027768935261212047,0.5492946656646029,-0.5193797279319464,-0.20028647365901833,-0.18309794314547956,-0.6819033222995055,-0.6792409960551756
111305855142671,59230908222232,-0.03723279340760985,-0.39553103728201755,-0.5431039453113187,0.36732152507644455,0.7656030669324878,0.10958222926248581,0.5166416322258086
96945373046044,59230908316871,-0.4001270167660091,0.2772725729445949,-1.0399457026501566,0.6969748703908242,0.6865788856317658,-0.14735386273421133,-0.14533514022989727
106957734975303,59230908316871,0.02776892096905989,0.5492946614592493,-0.5193797282385272,-0.20028617196788054,-0.18309847654470993,-0.6819034579725088,-0.6792408050246935
111305855142671,59230908316871,-0.03717322372477336,-0.39562160167995053,-0.5431039816419239,0.3675004941621829,0.7654743693874205,0.10980174241710426,0.516658450007014
96945373046044,59230908316883,-0.4001270167660091,0.2772725729445949,-1.0399457026501566,0.6969748702465896,0.6865788856371651,-0.14735386303153317,-0.14533514059463623
106957734975303,59230908316883,0.02776891940132975,0.5492946624440458,-0.5193796686626422,-0.20028617192963302,-0.18309847661233272,-0.6819034579897091,-0.6792408050004753
111305855142671,59230908316883,-0.037173208182179035,-0.39562162816391333,-0.5431039807951398,0.36750051684909685,0.7654743530668136,0.10980177024566153,0.5166584521359434
96945373046044,59230941556244,-0.40015006070210807,0.2772907114412304,-1.0399922582610308,0.6967812534625445,0.686696985381317,-0.1477912180321788,-0.14526145725532885
106957734975303,59230941556244,0.02776955408222942,0.5492973528422803,-0.5193686642513102,-0.2002842398294255,-0.1830596031846911,-0.6819479331099851,-0.6792072007015473
111305855142671,59230941556244,-0.017625226849856623,-0.42401975765076627,-0.54270002962726,0.4148306215898513,0.722962461458704,0.18573880942334514,0.5203286743847084
96945373046044,59230941644969,-0.40014986672948116,0.27729094039876157,-1.0399928532755505,0.6967753808177044,0.686703114320864,-0.14779025379560892,-0.14526163413440935
106957734975303,59230941644969,0.027769581098803647,0.5492973622377839,-0.5193686040622637,-0.20028416710384078,-0.18305988685607363,-0.6819476674867433,-0.6792074123867854
111305855142671,59230941644969,-0.01757743350180138,-0.4240862699742629,-0.5426975532293274,0.4149138260676448,0.7228599549731122,0.1859409114168265,0.520332566629899
96945373046044,59230941644981,-0.40014986672948116,0.27729094039876157,-1.0399928532755505,0.6967753800235583,0.6867031151496613,-0.14779025366521711,-0.14526163415832766
106957734975303,59230941644981,0.027769581098803647,0.5492973622377839,-0.5193686040622637,-0.20028416709400615,-0.18305988689443362,-0.6819476674508237,-0.6792074124154109
111305855142671,59230941644981,-0.01757742930354228,-0.42408628426758266,-0.5426975528825806,0.41491383731753667,0.7228599411085745,0.185940938745826,0.5203325671541865
96945373046044,59230974878893,-0.4001599017773293,0.27723900796288026,-1.0399193570429452,0.6973139030328126,0.6861821109929724,-0.14733551250858853,-0.14560109183726871
106957734975303,59230974878893,0.02777305251735973,0.5493029568762835,-0.5193746878011412,-0.20026149920169448,-0.18296384664055637,-0.6818304307470191,-0.6793576572522865
111305855142671,59230974878893,1.8780004359036928e-05,-0.4461303341262056,-0.5415971188309341,0.4513524673711159,0.6851280724538485,0.24676430518108633,0.5157401014291747
96945373046044,59230974972816,-0.4001596749692026,0.27723919603621094,-1.0399194734502362,0.6973143405771989,0.6861820675507118,-0.14733503144251328,-0.14559968786728367
106957734975303,59230974972816,0.02777309195977795,0.5493030912648137,-0.5193747486180966,-0.20026185243570022,-0.1829632626133182,-0.6818300344956673,-0.6793581081083445
111305855142671,59230974972816,6.272197128495693e-05,-0.446183915336439,-0.5415906639282059,0.45142965994245843,0.6850300574998931,0.24689857514112082,0.5157384763998261
96945373046044,59230974972828,-0.4001596749692026,0.27723919603621094,-1.0399194734502362,0.6973143406330922,0.6861820675451621,-0.1473350313810603,-0.1455996876879357
106957734975303,59230974972828,0.027773121477236457,0.5493030392816844,-0.5193746873486438,-0.2002618524808236,-0.18296326253871253,-0.6818300344450486,-0.6793581081659386
111305855142671,59230974972828,6.27204035548723e-05,-0.4461839143516425,-0.541590604352321,0.45142966980233995,0.6850300449776482,0.2468985922927073,0.5157384761911324
96945373046044,59231008206173,-0.40015051123181966,0.27721893684951504,-1.0399152299659253,0.6972582610042486,0.6862178450793378,-0.1476539395793535,-0.14537641033777643
106957734975303,59231008206173,0.027771890295003265,0.5493023332507594,-0.5193735154078691,-0.20026372225339603,-0.1830116956459533,-0.6819292953245162,-0.6792448726226915
111305855142671,59231008206173,0.014139991819306141,-0.4623973160022098,-0.5402522958999346,0.48128021570334784,0.6529970582288621,0.28757589713836396,0.5091800264170389
96945373046044,59231008300476,-0.4001507453933101,0.27721887301064496,-1.0399150263556198,0.6972570150451277,0.6862185781760464,-0.14765512297112054,-0.14537772386712883
106957734975303,59231008300476,0.027771962688918295,0.5493022938836909,-0.5193734532186739,-0.20026455449765293,-0.18301116153000477,-0.6819296339153941,-0.6792444312287823
111305855142671,59231008300476,0.014176919114494507,-0.46243653420979336,-0.5402501988149513,0.4813593614195617,0.6529268563053712,0.2876631463970394,0.5091459512692726
96945373046044,59231008300488,-0.40015072781640854,0.2772188153449674,-1.039915054756575,0.6972570148866056,0.6862185782693171,-0.14765512312168205,-0.14537772403424754
106957734975303,59231008300488,0.02777194589588186,0.5493023510569703,-0.5193734546056611,-0.20026455460353834,-0.18301116146204982,-0.6819296339584724,-0.6792444311726241
111305855142671,59231008300488,0.0141769262605706,-0.4624365321071163,-0.5402501986616608,0.48135937148856156,0.652926847372838,0.28766315749728916,0.5091459469332872
96945373046044,59231041540821,-0.40017258572820885,0.2772518671402225,-1.039937554874709,0.6970039037864422,0.6864701655531625,-0.14743815796215837,-0.14562369137128559
106957734975303,59231041540821,0.02777171315520932,0.5492916769025837,-0.5193726283175553,-0.20037999387582187,-0.18304996574208754,-0.6819956462663821,-0.6791336441156821
111305855142671,59231041540821,0.025864282555765394,-0.4744101432813531,-0.5407651099130765,0.5072712678038801,0.6357177483028983,0.3114904903978535,0.4914391923168539
96945373046044,59231041629209,-0.40017256039123417,0.27725223643675406,-1.039938007563124,0.6970006576319946,0.6864732966062979,-0.14743878362046633,-0.14562383524535402
106957734975303,59231041629209,0.027771717223823683,0.5492916145391542,-0.5193726868130337,-0.20037989926776642,-0.18304935773889322,-0.681995599975405,-0.6791338823936012
111305855142671,59231041629209,0.025889255017749302,-0.47443614440970694,-0.5407676009700029,0.5073233214135183,0.635686361063632,0.31153465096096256,0.49139806588779444
96945373046044,59231041629221,-0.40017256039123417,0.27725223643675406,-1.039938007563124,0.6970006571913507,0.6864732970313155,-0.14743878370539495,-0.14562383526488382
106957734975303,59231041629221,0.027771702931671527,0.5492916103338007,-0.5193726871196145,-0.20037989925492417,-0.18304935765636113,-0.6819955999691212,-0.6791338824259459
111305855142671,59231041629221,0.025889263414267505,-0.47443617299634655,-0.5407676002765094,0.5073233284791799,0.6356863568027167,0.31153465695529553,0.4913980603049239
96945373046044,59231074859959,-0.40018389490642076,0.277208776976747,-1.0399042225414976,0.6973655273064869,0.6861056006195833,-0.14769428946846733,-0.14535068964883227
106957734975303,59231074859959,0.02777340244506235,0.5493005029553861,-0.5193776197001649,-0.20025953774755498,-0.1830022310125688,-0.6818590537166204,-0.6793191678807783
111305855142671,59231074859959,0.033946812432644274,-0.4831235473009111,-0.5425841110685835,0.5211627146895907,0.6298588576468728,0.3214508692834282,0.4778457731298679
96945373046044,59231074957309,-0.4001837133970574,0.27720858192645836,-1.0399042145409025,0.6973656026611879,0.6861055203077868,-0.14769434840355006,-0.14535064732511616
106957734975303,59231074957309,0.02777342289213794,0.5493006360929523,-0.5193775020960464,-0.2002597883609224,-0.18300051437537915,-0.6818594311908204,-0.6793191775595004
111305855142671,59231074957309,0.033966492460309555,-0.48314577623237875,-0.5425911569894992,0.5211995254556705,0.6298458500085463,0.32145639748437116,0.4778190498590086
96945373046044,59231074957321,-0.4001837141809225,0.2772085824188566,-1.03990418475296,0.697365602670475,0.6861055202978887,-0.14769434841081375,-0.14535064731990002
106957734975303,59231074957321,0.02777342289213794,0.5493006360929523,-0.5193775020960464,-0.20025978839180977,-0.18300051416380966,-0.6818594312373427,-0.6793191775606932
111305855142671,59231074957321,0.033966492460309555,-0.48314577623237875,-0.5425911569894992,0.5211995299923986,0.6298458484053114,0.3214563981656579,0.4778190465653899
96945373046044,59231108185425,-0.400132742037073,0.2772097903630643,-1.0399054574501059,0.6972508099166363,0.6861809988962371,-0.1482846919956457,-0.14494341980274036
106957734975303,59231108185425,0.02777904796105546,0.5492990398493426,-0.5193679652404493,-0.20035466916674374,-0.18294552004734432,-0.6820035505975182,-0.6791613211970113
111305855142671,59231108185425,0.040140364491946606,-0.48906058463051383,-0.545542954841103,0.5279082113387482,0.6288607049173179,0.32352769093126754,0.4702945538837333
96945373046044,59231108285226,-0.4001327270770529,0.27720992694741786,-1.0399051313303898,0.697247785510507,0.686182800909116,-0.14829223590279228,-0.14494171969507294
106957734975303,59231108285226,0.02777903867067172,0.5492989128867231,-0.5193679633862172,-0.2003545685283802,-0.18294646170894902,-0.6820034459065828,-0.6791612023588579
111305855142671,59231108285226,0.04015712314009004,-0.48907344312919043,-0.5455535720034613,0.5279158010276567,0.6288653230007217,0.3235345014292128,0.47027517363504967
96945373046044,59231108285238,-0.4001327270770529,0.27720992694741786,-1.0399051313303898,0.6972477851469105,0.6861828011257506,-0.14829223680971848,-0.14494171949068574
106957734975303,59231108285238,0.027779041806132,0.5492989109171301,-0.5193680825379872,-0.20035456851628147,-0.18294646182215532,-0.6820034458939969,-0.6791612023445711
111305855142671,59231108285238,0.04015712470782018,-0.4890734441139869,-0.5455536315793462,0.5279158019400715,0.6288653235558879,0.3235345022479596,0.47027517130514634
96945373046044,59231141518896,-0.40012876587414403,0.2772497824004643,-1.0399136767853847,0.6971497913427956,0.686391792810931,-0.14736823281060635,-0.1453653299475888
106957734975303,59231141518896,0.02777551524391053,0.5493049455628587,-0.5193711971298334,-0.20024275208937212,-0.1830187721808447,-0.6818636247036667,-0.679315071650164
111305855142671,59231141518896,0.045928371435874416,-0.4924163795103985,-0.5501475895189967,0.528869220350875,0.6301509893413855,0.328043780001585,0.4643213938639944
96945373046044,59231141613535,-0.4001283348365604,0.2772503389700691,-1.039913883359824,0.6971481414399167,0.6863947343749256,-0.14736386694158535,-0.1453637789453341
106957734975303,59231141613535,0.027775546963675152,0.549304952003973,-0.5193713156684419,-0.20024312036708236,-0.183018314542819,-0.6818632393889275,-0.6793154731474901
111305855142671,59231141613535,0.04594501212063162,-0.49242266488986064,-0.5501637450810581,0.5288621250467601,0.6301531178335812,0.3280679377563672,0.4643095185239328
96945373046044,59231141613547,-0.4001283348365604,0.2772503389700691,-1.039913883359824,0.6971481412307454,0.6863947347478471,-0.14736386638809307,-0.14536377874870235
106957734975303,59231141613547,0.02777554539594501,0.5493049529887695,-0.5193712560925569,-0.2002431204137715,-0.18301831448480102,-0.6818632393400784,-0.6793154731983907
111305855142671,59231141613547,0.045945029230956086,-0.4924226923586199,-0.5501638038101591,0.5288621241472121,0.630153118103394,0.32806794081900015,0.4643095170183892
96945373046044,59231174879465,-0.4001068587295711,0.27724353016082975,-1.0399192286442527,0.6972891373806485,0.686305207621073,-0.1472409097933333,-0.14523475949778208
106957734975303,59231174879465,0.027770446956119743,0.5493009463396474,-0.5193799112390711,-0.2002220550833867,-0.18315124949166933,-0.6818351988777779,-0.6793139995901207
111305855142671,59231174879465,0.05245432834066108,-0.49378113631017795,-0.5565213847256201,0.5297676825158213,0.6254552968560446,0.3386637970104138,0.4620159161663399
96945373046044,59231174973691,-0.4001071419224416,0.27724332477368646,-1.0399191432512274,0.6972908921057259,0.6863028154000259,-0.1472429496322696,-0.14523557120756517
106957734975303,59231174973691,0.027770466250040426,0.549300827787735,-0.5193799087716773,-0.2002232645232335,-0.18315180213885218,-0.6818359410991098,-0.6793127491387463
111305855142671,59231174973691,0.05247465878635041,-0.4937837532944236,-0.5565411414697286,0.5297821390634654,0.6254246207715165,0.33870200534022754,0.4620128574408424
96945373046044,59231174973703,-0.40010709497737057,0.2772432750263179,-1.0399192008269638,0.6972908923291593,0.6863028150954172,-0.1472429498920077,-0.1452355713109222
106957734975303,59231174973703,0.027770455093348523,0.5493008216127885,-0.519380028230028,-0.20022326467723464,-0.1831518022092221,-0.6818359411936189,-0.6793127489795227
111305855142671,59231174973703,0.05247466392711861,-0.4937837532278817,-0.5565412009689682,0.5297821409041688,0.6254246168653427,0.3387020102053418,0.46201285705128947
96945373046044,59231208205365,-0.40013975304984517,0.2772179791447027,-1.0399082222754998,0.6972948722139652,0.6862012028934285,-0.14753257859487223,-0.1454025742030363
106957734975303,59231208205365,0.027778488144813096,0.5492985053329935,-0.5193678518694709,-0.20030240594804685,-0.18296186504888617,-0.6819535855338292,-0.6792225035191424
111305855142671,59231208205365,0.06002823269697685,-0.4938379248179532,-0.5641285855641942,0.5390209668646034,0.609478239228942,0.35244621071243804,0.46235737448556
96945373046044,59231208301841,-0.4001396043426896,0.27721789794857454,-1.0399082468368217,0.69729597085537,0.6862003585699605,-0.14753206737731206,-0.14540180887011311
106957734975303,59231208301841,0.02777850243696528,0.5492985095383471,-0.5193678515628901,-0.20030262939534596,-0.18296142762606837,-0.6819537659524729,-0.6792223743087248
111305855142671,59231208301841,0.06005199693999205,-0.49383481734077517,-0.5641524612803581,0.5390486533117815,0.6094236054665202,0.35249237184927734,0.46236192128138415
96945373046044,59231208301853,-0.4001396043426896,0.27721789794857454,-1.0399082468368217,0.6972959709920832,0.686200358464894,-0.1475320673136969,-0.14540180877487624
106957734975303,59231208301853,0.02777850243696528,0.5492985095383471,-0.5193678515628901,-0.20030262942315138,-0.1829614275716361,-0.681953765974924,-0.679222374292646
111305855142671,59231208301853,0.060052000513030085,-0.4938348162894368,-0.5641524612037128,0.539048656756844,0.6094235986677518,0.3524923775933714,0.46236192184701086
96945373046044,59231241537727,-0.4001380275152136,0.27721479936335214,-1.0399218698091046,0.6974660212594197,0.6860778757409436,-0.14748663896819242,-0.14521015437363655
106957734975303,59231241537727,0.027774290037955784,0.5492987100059109,-0.5193777456058841,-0.20027978779980365,-0.1830507655460383,-0.6818959556650201,-0.6792630782543415
111305855142671,59231241537727,0.06844476950461614,-0.49222216474075997,-0.5741023260226088,0.5457873201393065,0.589445038616482,0.3723850391497517,0.46475814166403395
96945373046044,59231241629991,-0.4001380781143238,0.2772146587998754,-1.0399219284504997,0.6974664974539965,0.6860775319739306,-0.14748604780951277,-0.14521009176825422
106957734975303,59231241629991,0.027774318622260152,0.549298718416618,-0.5193777449927226,-0.20028010994318918,-0.18304989300950553,-0.6818963162830227,-0.6792628563891865
111305855142671,59231241629991,0.06846928110930417,-0.49221722189387873,-0.5741351574237061,0.545791586534555,0.589400598171348,0.3724541088150587,0.46475414551150696
96945373046044,59231241630003,-0.4001380788981888,0.2772146592922736,-1.0399218986625574,0.6974664975159587,0.6860775319291998,-0.14748604773259158,-0.14521009176010805
