tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
10001330629,0.00369642159726279,0.28765616848785797,-0.5696468987644372,0.2580949304574758,-0.4065464751392101,0.1995732383881966,-0.7020810193041926,0.3680241709477208,0.3844710669834325,-0.25491946911335356,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10001430613,0.015073372910539406,0.28676930525355326,-0.6080021365337328,0.2765095314422225,-0.1297692958860491,0.2113559942918438,-0.6789128990175388,0.14146700682867283,0.3694804771426928,-0.42911497560110323,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10001530597,-0.009921340652691499,0.2642930520121717,-0.6236186388526617,0.2781775109526408,-0.19961008495198818,0.19906388233212582,-0.7007847968932162,0.15690200717835118,0.34170452868284273,-0.4245789362071542,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10001630581,-0.01134812214888986,0.25666679179294405,-0.6189687558170205,0.28397522555439,-0.2200218458913108,0.18622663618220578,-0.7020519502217589,0.17258229168833503,0.339088051341662,-0.40620456627937235,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10001730565,-0.023869477843525052,0.24143697110268472,-0.6024847384659724,0.28426102483008714,-0.23908132348891498,0.18054306163914685,-0.683880263239505,0.1649171291723198,0.3161217618280693,-0.3892587693094949,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10001830645,-0.0510329169986956,0.2076495704786035,-0.5870972783452866,0.28971843062816593,-0.18657948403202296,0.14223553183489462,-0.652431457616801,0.06395052745930346,0.28618594222432453,-0.4021170960843753,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10001930629,-0.0652732755364622,0.18785779038284747,-0.5820262631365922,0.29561620770738983,-0.2700761433737049,0.12729175476105908,-0.6613685376150924,0.11364126894502946,0.2625220322282609,-0.3689651624836631,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002030613,-0.08101879178024814,0.16607656642275995,-0.5630583789134438,0.2996205629262749,-0.3236044614053305,0.10070398031937963,-0.6506230158020097,0.12787594345363124,0.24483406568761798,-0.3245414150276292,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002130597,-0.024543469746588387,0.24717384751724908,-0.5866749144314521,0.2744460918297689,-0.1766818222831559,0.20288559013514068,-0.6489723599812754,0.10674001103268121,0.3038331124818172,-0.41684773043354667,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002230581,-0.021801779270643754,0.24078624482053276,-0.5742386436352108,0.28189239517354975,-0.1869878236274621,0.20474878848330055,-0.6366858688640143,0.11917355700294713,0.28862673372428205,-0.40370431725488354,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002330565,0.0204840407768543,0.2840633345345413,-0.5503382534542012,0.27467256249170524,-0.05790507464825023,0.25386977814584194,-0.591364274759127,0.08238867967304424,0.32212983666555367,-0.4336760193329085,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002430549,0.11470410568574788,0.3554886522350167,-0.5302932735050317,0.29142767974059347,0.055185312899280844,0.33017254564029586,-0.5650681487589039,0.1605056801041561,0.38405102774628325,-0.4450853262529188,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002530565,0.06187031344164358,0.31096130151031603,-0.49217055760168543,0.2794391423772945,0.015105419695300173,0.28329434912027807,-0.5260659391443423,0.0993288910832204,0.3452296241647291,-0.40273142679894236,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002630549,0.08499112156719554,0.33793839898791556,-0.42780354119148045,0.26516411131368917,0.057792917479527806,0.31887338088662526,-0.45417157005979963,0.10763444460280563,0.35886025248350406,-0.3691382836504448,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002730565,-0.13590293654124863,0.08549727335297114,-0.48577434328013924,0.3203379072096243,-0.2777215544713534,0.0655455703713654,-0.5382638680994433,-0.016082056216290122,0.11050649846139646,-0.35035472943518603,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002830645,-0.26149099664080955,-0.04540953159988528,-0.5554090223147397,0.3366583432728022,-0.3058383320131635,-0.06524650924799194,-0.5867932847205146,-0.22592208312558082,-0.02345609027082847,-0.4869803406789013,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10002930629,-0.274254901764302,-0.07096806769464539,-0.539034383545052,0.35310968553473876,-0.313795927824134,-0.091426237416631,-0.5703210304939258,-0.2412227650305798,-0.04857965142084037,-0.4744559696232928,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003030613,-0.11486535448228431,-0.021174388305513207,-0.48832222987933654,0.7587126876140837,-0.45608477098422506,-0.04163633289080842,-0.5873207777100149,0.1709147619131256,0.002783533823380334,-0.26482919321942977,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003130597,-0.12308576443846656,-0.014487458268191984,-0.47537885140352193,0.6499587326342567,-0.5211482943084546,-0.034399067518348515,-0.586363160839759,0.2143947651586033,0.00840818042821559,-0.22791315217227515,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003230581,0.04191979065944628,0.17882963199130322,-0.5779143428870905,0.5441796067103641,-0.013251604676474911,0.08141705981365374,-0.6380381970675695,0.08549508384213089,0.28984098249506096,-0.4054645364180955,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003330565,0.3381000607059075,0.4738380305398408,-0.6718632770051458,0.5271301559781658,0.2997414605400437,0.447708824064715,-0.7069630854770687,0.3718717756128531,0.49927124304445253,-0.62142207551775,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003430549,0.11442042809570734,0.2933846177209246,-0.5844367798451785,0.40961183824915204,-0.013122386753509532,0.18550448795006205,-0.6610983552747608,0.22102325167508124,0.40830271049947175,-0.37973959941158153,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003530565,0.31850840442939127,0.48860862502416486,-0.7473271076991994,0.4461949331586427,0.2809416985495846,0.46132504831950005,-0.7820070157388498,0.35131892754005506,0.5141234654000431,-0.701501115744457,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003630549,0.18980591015017728,0.4085550633066644,-0.6310840349657106,0.33420416589543017,-0.15190980146289346,0.37635289647443243,-0.7312009726320962,0.4930909409709409,0.4424757295649911,-0.4193183560922504,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003730597,0.32679995458392236,0.5243918908317023,-0.7656348404507243,0.38437092175953197,0.21973438739602685,0.42473765652260176,-0.8362117395958167,0.41282851797800924,0.6172266784686126,-0.6273535848361116,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003830581,0.19183882664063703,0.43313806664454196,-0.6626590324314368,0.30778241596751554,-0.05218577329072996,0.3983802605868385,-0.7424577900434077,0.40364250707477517,0.46879360899159234,-0.49753001570779104,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10003930565,0.14393707029880357,0.3679853735505518,-0.6480958532414541,0.33569402920715347,-0.04581167185282983,0.2907780800877707,-0.728463551920209,0.3115747409056827,0.4479846609321188,-0.4605095230424002,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004030549,0.04676984121054196,0.2607309659968848,-0.5887404205472563,0.3472505075795508,-0.076265350794011,0.1606882968341032,-0.6630047204816487,0.15101912577749463,0.3684259855534217,-0.39141539344957993,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004130597,-0.0068217216292306045,0.205690084201777,-0.5560657864992149,0.3455230535684717,-0.21963697585279948,0.14662679895760183,-0.636344183971341,0.1779538769652924,0.277911634705483,-0.34269644271581895,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004230581,-0.05444851726953551,0.14339398102966086,-0.5682368635052882,0.3760918296138769,-0.3706982807732,0.09176411829849879,-0.6685320956497359,0.22331535909730824,0.21116018525172364,-0.3063611982404662,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004330565,-0.11589718660970333,0.08915179510248836,-0.5714378498601371,0.3639543982507051,-0.5568604908962116,0.06463913126605901,-0.6909096847030883,0.27132477029374785,0.1236525876049865,-0.2845993871970986,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004430549,-0.16314674140465446,0.06107852045873702,-0.6063315880993839,0.3398916937525775,-0.45279441840321344,0.036771934357460234,-0.6922838147184684,0.08833063110256595,0.0925077024288364,-0.3973682426769739,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004530597,-0.1621987440796058,0.06512686840015058,-0.6111053226705633,0.3363878991158118,-0.552343498859398,0.03660685721480519,-0.7199243857812477,0.18065460943352304,0.10240262891069891,-0.35088653351742005,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004630581,-0.13890209525351122,0.09480449019753517,-0.6091590490623685,0.3270868332480137,-0.6172586769218973,0.0541405486159443,-0.7407961101426828,0.28212504777528064,0.14660542093533543,-0.29474224903951507,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004730565,-0.11227979991334625,0.13069493289654086,-0.5974042388532635,0.31204077414618664,-0.6493302285312259,0.07922619367779063,-0.7463088891825143,0.3617965967881834,0.19740794315961321,-0.23965108753267939,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004830549,-0.0742659927122321,0.19156114044209863,-0.6430271783402437,0.29369989375322714,-0.3185019773280224,0.13181581119219626,-0.7291405782405334,0.1391997825962794,0.26716987863176567,-0.41618126629042024,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10004930597,-0.046228914654602396,0.21603867438035013,-0.6330087531102365,0.29477652037486957,-0.2493995934869383,0.18403991023915844,-0.7028026962278312,0.13145832140838554,0.26021936234934995,-0.45649731220912776,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005030581,-0.0533525724456461,0.23907058755157018,-0.6565604990631597,0.26843485392379596,-0.30126282977170393,0.18322778578546864,-0.7430795727897003,0.16521317723062978,0.30898869091956094,-0.4356158878890418,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005130565,-0.06696905470360988,0.22403226800280843,-0.6166827681014018,0.26240633804648317,-0.3234365508790606,0.18838532553232057,-0.6983073350731773,0.15790096903324935,0.274058558866195,-0.4088626628849572,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005230549,-0.0586402385976922,0.23840850851887893,-0.6142702806075655,0.2562201663733011,-0.266888762549172,0.19575977644888776,-0.6884009366672101,0.12521402201390391,0.29556188322297405,-0.42255709530203944,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005330597,-0.06502448450041516,0.2157700282629421,-0.5901552595954515,0.2672569444176474,-0.1539178696209695,0.16818542826057375,-0.6406591566886046,0.010541976656633825,0.2776928292290128,-0.4450663882384095,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005430581,-0.10130905412926837,0.1706625609954533,-0.5840048699402907,0.2757292694615075,-0.36123937629276215,0.1168498906511138,-0.6723988378967621,0.1266091641265933,0.24107599454749984,-0.3472354382876427,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005530565,-0.13683598063756477,0.14811207661743692,-0.5952265827393414,0.2651987853959693,-0.36539269924206363,0.10473841468862966,-0.673314513993422,0.06361067308279517,0.2048622505081757,-0.38861059651696755,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005630549,-0.13833031636146575,0.12366404911379658,-0.584592471879908,0.2866855314796547,-0.36900737023434804,0.09677517978004152,-0.6588560943568709,0.06389200520087429,0.16074489328014352,-0.3972586177474573,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005730597,-0.144098728816696,0.09946062892204133,-0.5724350056094658,0.30609705591085345,-0.5390598357342418,0.07572440550870659,-0.679983220169264,0.1980139663356118,0.13067170255409066,-0.3095824775246835,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005830629,-0.16156004358299034,0.08315813856307747,-0.5989107194155715,0.3098150553601836,-0.43382307920633323,0.059263920800337544,-0.6809570344307911,0.07481600706902825,0.11465556608827436,-0.3970640027040456,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10005930613,-0.1573232736225699,0.07319633212570703,-0.5969154841113282,0.32858718730617076,-0.5013812698610656,0.04950770604899052,-0.6953604568414667,0.1450390726300523,0.10445692600406804,-0.36420220564431816,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006030597,-0.2039185519064285,0.04999573812331332,-0.622978503168731,0.30264895719871776,-0.4383236105239927,0.026435556737631885,-0.6983120772751847,0.0029505323408463846,0.0785847824762137,-0.45309940129690274,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006130581,-0.19624685695733102,0.040013271741213906,-0.6056419980230927,0.3215229134652854,-0.5061315128624004,0.017376250207357474,-0.6981664855148602,0.0779866306066675,0.06637522479312613,-0.40244316866264856,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006230565,-0.2144879623921394,0.02662627382580577,-0.5966568801343392,0.31249716616766826,-0.459604496961201,0.004094856221718152,-0.6748994564434851,0.002424465284710936,0.05300095639797635,-0.4251961615125566,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006330549,-0.17990789268211374,0.06202267668153093,-0.588210772011389,0.3107715288005288,-0.6218986451365981,0.013535078996687724,-0.7164081969605189,0.2114846539384295,0.12235563932857758,-0.28880904607757935,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006430597,-0.1673816469305945,0.066244970758926,-0.5721908129996154,0.31876028675821005,-0.6612516493212206,0.03728286418648051,-0.7055691244351128,0.2713830814723549,0.10343722306216066,-0.2684305877086903,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006530581,-0.1559849659797829,0.07068934750935352,-0.5598711264683041,0.3262229769520179,-0.5552150034771888,0.024950425058136105,-0.6788899886390107,0.19558950105928113,0.1271100049251545,-0.2813010317335049,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006630565,-0.15336878800139153,0.05018751808138181,-0.5246225852970651,0.35575665502868253,-0.6383042230385245,0.010613252525898662,-0.6606735278793643,0.27135062599858417,0.09848994169142984,-0.21371713951237492,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006730549,-0.1765171926366033,0.017903536441454433,-0.5062802406295915,0.3679139045643147,-0.6403699786553655,-0.0049442175462220544,-0.6349593993982044,0.23226473942630751,0.045154711053443736,-0.23060382832151993,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006830629,-0.20731591571799216,-0.010462056156257258,-0.5127636314049192,0.36338553275327273,-0.6448546311976985,-0.03546128710120214,-0.6344381882866876,0.1822776806387044,0.019089035526604115,-0.2505414928551373,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10006930613,-0.26865419826379333,-0.03313061701826542,-0.5053466734980865,0.30000816106031153,-0.47619055380233805,-0.07751526113570803,-0.5792481949789294,-0.08662072157278805,0.014058246750073077,-0.3373856999576054,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007030597,-0.28442538035523096,-0.044016547629135386,-0.5085625947099058,0.2935980273388294,-0.3901121902547349,-0.07860959367546805,-0.5575785489395064,-0.19366950731454174,-0.0071270790987351534,-0.39761539146469893,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007130581,-0.32334616538229943,-0.09154004852475651,-0.5033415226805554,0.3007111367374036,-0.4951366026109107,-0.13912509555041153,-0.5720911651704255,-0.1707172635297789,-0.04121137124256811,-0.35546395940161385,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007230565,0.0801706464649375,0.21747013583864094,-0.35955746512643816,0.48335241360261827,-0.08031774413889896,0.12319619575615523,-0.4745507212828779,0.22175360833321545,0.3047149753274905,-0.24086718520584616,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007330549,0.3593275497899632,0.5301770670913917,-0.5882672473262017,0.3874475082739082,-0.014982005140550536,0.4990467911445051,-0.6992937130906716,0.695411192463558,0.5584022309411428,-0.3887482743427734,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007430533,0.10841472510146129,0.37204915195078386,-0.5375161398582846,0.2665724588632652,-0.27565578448607636,0.2962032643597372,-0.6615808281387126,0.45046847704405296,0.4530665171287111,-0.25587711677712877,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007530549,-0.007856814658382812,0.25159910125656326,-0.5540048994113398,0.281217536802447,-0.3200954328926346,0.1915059736984201,-0.6577948264998866,0.2648603960583496,0.32677228266164865,-0.2942767126113034,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007630533,-0.03641344673973824,0.2226688238288597,-0.5894543375039741,0.28923374524581946,-0.3712090678831374,0.12432318278319746,-0.708242248278227,0.25807547050270746,0.3383287482038235,-0.28382745524959163,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007730549,-0.03842957342341714,0.2192818192193607,-0.6065467116268008,0.2942720358448974,-0.3730455513409189,0.07672157319977393,-0.7383793115561127,0.2583015906653582,0.3778796358703184,-0.26704871312314904,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007830629,-0.013561243720559418,0.22286245777704666,-0.6835059988031718,0.33943658734910553,-0.06093008276026503,-0.0049461152990279145,-0.780655118644568,0.026692027387138523,0.46185389311327174,-0.41615013404217815,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10007930613,-0.019784188444989442,0.227356627108188,-0.6927543396968436,0.32707676011934406,-0.12314971351477869,0.012342832594723796,-0.7979839869973635,0.06780020089463609,0.4540400212849036,-0.41046032305858526,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008030597,0.02075373437416264,0.28102464559877344,-0.6149760064880891,0.2901930982484884,-0.2010035755304338,0.16389474545827745,-0.7167424914085059,0.2072397662380503,0.41166457575175924,-0.3532961572139404,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008130581,0.012204730343227048,0.26265064540174643,-0.6632833402463306,0.3134170414501125,-0.18452137046716127,0.1492357996933532,-0.7594417093904599,0.17999727649619038,0.39121807625924515,-0.4194681357712305,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008230565,-0.013317587555365102,0.23563197186757753,-0.7140781129249373,0.33018455989739304,-0.13281606290134929,0.10464005344998936,-0.7971366725140541,0.08831854804750686,0.3811655968262203,-0.49386882020360867,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008330549,-0.06278105174487768,0.19265997463975776,-0.6124460725107762,0.2989288226634936,-0.3527836214591927,0.08353328140818735,-0.7291727266749197,0.1867485673583658,0.3187065063672059,-0.3243293708521651,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008430533,-0.07318377398000714,0.18601286365897352,-0.6691373730695619,0.3074611175845135,-0.26331594988523643,0.08574401845215876,-0.7584895737666798,0.09192208286946246,0.3046091349962774,-0.4332936869944592,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008530549,-0.13672392011298531,0.1591881961863392,-0.6504504489185794,0.26554895068502465,-0.4469004310292145,0.1036113023197261,-0.7498870961515708,0.13649511072846734,0.23058478295352428,-0.39998258169131085,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008630533,-0.14401063106103312,0.13614041862524381,-0.6405187998265998,0.2786325065000037,-0.4416637389136177,0.08217816222665307,-0.7382932128755147,0.12036061236297457,0.20505052705545143,-0.39912926247169356,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008730581,-0.15097013051216268,0.13506437386377365,-0.6338298315149088,0.27146860573059917,-0.5046860694634112,0.09699436650254524,-0.738556497467472,0.16270053913100402,0.1871244291000774,-0.3815716598558504,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008830613,-0.14472633130176957,0.1266019109899524,-0.6187828245461156,0.2832756105796983,-0.5260258531618139,0.09476637420886297,-0.726265448909321,0.1898031403758659,0.17160671831815388,-0.35470403692672253,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10008930597,-0.12783782399572657,0.13071270606054955,-0.5892788144426693,0.2914648293211454,-0.6204057332231292,0.10035372267335321,-0.7205306485936988,0.3059054042087091,0.17364415552472928,-0.2738740197425465,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009030581,-0.07890748177736663,0.12278678624174859,-0.5541360182174864,0.36596258304895385,-0.6246204456397078,0.09408992767727312,-0.6994545168496423,0.39653291451443096,0.163133014891852,-0.21577374630103552,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009130565,-0.01950590070838121,0.22889955064342155,-0.6196917260684792,0.30766096011255084,-0.1846993494592383,0.06400141972044218,-0.7227261033619075,0.12564866313379988,0.4055680636939721,-0.3449446775764972,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009230549,0.04871462039162401,0.2971818195045491,-0.6059559687481917,0.300809165632971,-0.040606924087917565,0.25267578373014987,-0.6567299865946372,0.12643910295665145,0.3531276494948153,-0.47755549133129965,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009330533,0.02597625525426499,0.28972775821733965,-0.5778494301479274,0.27891050937260536,-0.04385589866691089,0.23996160652436122,-0.6252252599404721,0.08613766113066132,0.3512579592079949,-0.4508110424802805,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009430581,0.003110532831200681,0.27940939495772005,-0.5506454496050042,0.2624687220912331,-0.07959967966601829,0.2250073563401475,-0.6022770669702812,0.07417498009067178,0.34724916644067394,-0.4084585595282023,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009530565,-0.08864660500500904,0.16081742438842922,-0.5801193436463528,0.3001160181906126,-0.31441834453320006,0.13092543132803558,-0.6542185903160795,0.10529693255403633,0.20229299705962603,-0.3872765904575311,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009630549,-0.09043331553723141,0.16623513651235294,-0.5667515688844149,0.28907314751257046,-0.327862490708363,0.13767870002475208,-0.6411872655484955,0.11067527422349413,0.20600174625423723,-0.36644418942053253,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009730533,-0.09404384644241932,0.16133360860077772,-0.5419074805039757,0.28617597882208323,-0.3039768025259911,0.12942003432593047,-0.6127927459536132,0.08558387000467406,0.20525800321875629,-0.34911612169924494,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009830613,-0.07665884230835016,0.16601892682535546,-0.5439480438689628,0.3015166730109156,-0.23799491742794535,0.13753765411038382,-0.6038865210618881,0.06059567648229336,0.20606105901519534,-0.38033369878381923,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10009930597,-0.07373728954563398,0.15881560070894055,-0.5521469416171487,0.3163861702722103,-0.20686644052698644,0.13008379627642022,-0.6067114569562712,0.03969288893844704,0.199106462331967,-0.4038501553633643,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010030581,-0.12597668701225673,0.13654832025760635,-0.6149478612112413,0.2921055158518235,-0.5615525410587499,0.10288197122354953,-0.7340515903217648,0.25484904121208546,0.1831644123791802,-0.32236994841113203,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010130565,-0.10769022730467313,0.14106536721200225,-0.5915822928773795,0.3034807178993792,-0.3662460180488226,0.11157360545313214,-0.672113997841136,0.11417221112800043,0.18189753855714139,-0.38513554783832704,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
10010230549,-0.16982841156183728,0.07544646585393744,-0.5846926739924494,0.30602905566175426,-0.4317299228210364,0.05151382537536751,-0.6659201893234418,0.058130284534673865,0.10506125125954086,-0.39311399478021797,0.0315,0.0,0.0,-0.0315,0.0,0.0,78afa5e7-6382-4816-aacb-60a02c29e470
